8,The Outsiders,8.695652174,TRUE,NULL
9,Malibu Rising: A Novel,6.52173913,FALSE,NULL
10,Where the Crawdads Sing,10,TRUE,NULL
11,The Alchemist,10.86956522,FALSE,NULL
12,We Were Never Here,16.52173913,FALSE,NULL
13,1984,8.695652174,FALSE,NULL
14,Lord of the Flies,4.347826087,TRUE,NULL
15,The Four Winds,13.04347826,TRUE,NULL
16,Project Hail Mary,8.695652174,TRUE,NULL
17,The Martian,10.86956522,FALSE,NULL
18,Dune,15.2173913,FALSE,NULL
19,Clarity & Connection,6.52173913,FALSE,NULL
20,The Odyssey,17.39130435,TRUE,NULL
21,Beowulf,4.347826087,TRUE,NULL
22,Milk and Honey,3.695652174,FALSE,NULL
23,Home Body,4.130434783,TRUE,NULL
24,the words i wish i said,4.347826087,FALSE,NULL
25,The Iliad,16.73913043,FALSE,NULL
26,Inward,6.52173913,FALSE,NULL
27,You'll Come Back to Yourself,4.130434783,TRUE,NULL
28,Citizen: An American Lyric,3.260869565,FALSE,NULL
29,The Hill We Climb: An Inaugural Poem for the Country,115000/23000,TRUE,NULL
30,Healing Words,8.043478261,FALSE,NULL
31,The Sun and Her Flowers,6.52173913,FALSE,NULL
32,101 Essays That Will Change The Way You Think,13.04347826,TRUE,NULL
33,The 5 Love Languages: The Secret to Love that Lasts,10,TRUE,NULL
34,Self-Love Workbook for Women,8.043478261,FALSE,NULL
35,What Happened to You?,8.695652174,TRUE,NULL
36,Crystals for Beginners: The Guide to Get Started with the Healing Power of Crystals,12.39130435,FALSE,NULL
37,The Long Slide: Thirty Years in American Journalism,10.86956522,FALSE,NULL
38,I Alone Can Fix It: Donald J. Trump's Catastrophic Final Year,17.39130435,TRUE,NULL
39,How I Saved the World,6.52173913,TRUE,NULL
40,The Reckoning: Our Nation's Trauma and Finding a Way to Heal,14.56521739,TRUE,NULL
41,Of Mice and Men,2.173913043,TRUE,NULL
42,Animal Farm,4.130434783,FALSE,NULL
43,Four Thousand Weeks: Time Management for Mortals,15.2173913,FALSE,NULL
44,12 Rules for Life: An Antidote to Chaos,8.695652174,TRUE,NULL
45,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge and the Teachings of Plants",4.347826087,TRUE,NULL
46,Attached: The New Science of Adult Attachment and How It Can Help YouFind - and Keep - Love,6.52173913,FALSE,NULL
47,Harry Potter and the Philosopher's Stone,13.04347826,TRUE,NULL
48,Harry Potter and the Chamber of Secrets,13.04347826,FALSE,NULL
49,Harry Potter and the Prisoner of Azkaban,13.04347826,FALSE,NULL
50,Harry Potter and the Goblet of Fire,13.04347826,FALSE,NULL
51,Harry Potter and the Order of the Phoenix,13.04347826,FALSE,NULL
52,Harry Potter and the Half-Blood Prince,13.04347826,FALSE,NULL
53,Harry Potter and the Deathly Hallows,13.04347826,TRUE,NULL
54,Harry Potter and the Cursed Child,13.04347826,FALSE,NULL
55,You Get So Alone at Times That It Just Makes Sense,10.86956522,TRUE,NULL
56,Love is a Dog From Hell,10.86956522,TRUE,NULL
57,Essential Bukowski: Poetry,19.56521739,TRUE,NULL
58,Ham on Rye,10.86956522,TRUE,NULL
59,On Drinking,10.86956522,TRUE,NULL
